household week brand price
2005080 20190706 28 3.15371714885823
2005080 20190706 29 3.82457500594416
2005080 20190706 30 2.95572613321045
2005080 20190706 31 3.02897515904431
2005080 20190706 32 3.00991732953683
2005080 20190706 33 3.69975504233461
2005080 20190706 34 3.7926072671328
2005080 20190706 35 2.96381642717011
2005080 20190706 36 3.68661187357715
2005080 20190706 37 3.89877734043843
2005080 20190706 38 3.62798307995566
2005080 20190706 39 3.49499963194912
2005080 20190706 40 3.58904364791248
2005080 20190706 41 3.58481257020168
2005080 20190706 42 4.19879867205851
2005080 20190706 43 3.51072361306862
2005080 20190706 44 3.1747450083525
2005080 20190706 45 4.10222715536484
2005080 20190706 46 2.44198420434932
2005080 20190706 47 2.84442335088017
2005080 20190706 48 7.53642438031457
2005080 20190706 49 2.51073729036724
2005080 20190706 50 6.11125036959271
2005080 20190727 1 3.61074543187722
2005080 20190727 2 3.09159329571851
2005080 20190727 3 3.61929074060532
2005080 20190727 4 3.34518360602698
2005080 20190727 5 3.63739994760875
2005080 20190727 6 3.80886042630904
2005080 20190727 7 4.39951345060636
2005080 20190727 8 3.21331336276896
2005080 20190727 9 3.4195359630593
2005080 20190727 10 3.66444325661692
2005080 20190727 11 3.33016086847264
2005080 20190727 12 3.53405758604129
2005080 20190727 13 2.21658288080603
2005080 20190727 14 3.31631659634109
2005080 20190727 15 3.1880351173803
2005080 20190727 16 2.65923151264745
2005080 20190727 17 3.6327503262584
2005080 20190727 18 1.8862218687293
2005080 20190727 19 3.13885471177627
2005080 20190727 20 4.27176545366508
2005080 20190727 21 3.15818330163037
2005080 20190727 22 3.21975304195065
2005080 20190727 23 3.10424540131655
2005080 20190727 24 3.70476333349623
2005080 20190727 25 3.68234877336252
2005080 20190727 26 3.17266933326183
2005080 20190727 27 3.81276207911714
2005080 20190727 28 3.17659043396003
2005080 20190727 29 3.76844326693884
2005080 20190727 30 2.96492619772057
2005080 20190727 31 2.99637095127823
2005080 20190727 32 3.11522773186953
2005080 20190727 33 3.8175557967338
2005080 20190727 34 3.80797536364474
2005080 20190727 35 3.20621298967915
2005080 20190727 36 3.7670543704748
2005080 20190727 37 3.830592075545
2005080 20190727 38 3.24710223112635
2005080 20190727 39 3.03791636451699
2005080 20190727 40 3.52484309364635
2005080 20190727 41 3.53790620696023
2005080 20190727 42 4.20463581728109
2005080 20190727 43 3.53725276147862
2005080 20190727 44 3.14095622809812
2005080 20190727 45 3.91834127591267
2005080 20190727 46 2.83820180271244
2005080 20190727 47 2.69062834185393
2005080 20190727 48 8.91283268956515
2005080 20190727 49 2.92643979239805
2005080 20190727 50 6.07752480236347
2005080 20190803 1 3.16013381283816
2005080 20190803 2 3.59980025033465
2005080 20190803 3 3.46242279208307
2005080 20190803 4 2.67845399437129
2005080 20190803 5 3.88144656385947
2005080 20190803 6 3.47358064286534
2005080 20190803 7 4.45719355486873
2005080 20190803 8 2.45088690494727
2005080 20190803 9 4.01525867378406
2005080 20190803 10 2.99149774190697
2005080 20190803 11 2.56248466737033
2005080 20190803 12 3.52327307710085
2005080 20190803 13 2.76235172517456
2005080 20190803 14 3.42184738386622
2005080 20190803 15 2.99181130318828
2005080 20190803 16 3.37775731787222
2005080 20190803 17 3.71729252454231
2005080 20190803 18 2.83872830235128
2005080 20190803 19 2.82641235578599
2005080 20190803 20 3.94114169405745
2005080 20190803 21 2.8772079481212
2005080 20190803 22 3.45255819073653
2005080 20190803 23 2.85490017688792
2005080 20190803 24 2.98388971790141
2005080 20190803 25 3.49265113581313
2005080 20190803 26 3.17385084974727
2005080 20190803 27 2.91690363149652
2005080 20190803 28 3.61532172535511
2005080 20190803 29 3.59992693032249
2005080 20190803 30 3.04350209584783
2005080 20190803 31 2.77816385274987
2005080 20190803 32 2.97284175859053
2005080 20190803 33 3.59608674915185
2005080 20190803 34 3.66360671433751
2005080 20190803 35 2.91087775479768
2005080 20190803 36 3.71553025853479
2005080 20190803 37 3.75813177596832
2005080 20190803 38 3.59073020107717
2005080 20190803 39 3.38748274702218
2005080 20190803 40 3.64995720391144
2005080 20190803 41 3.71175872480467
2005080 20190803 42 4.18519322992609
2005080 20190803 43 3.55232137013424
2005080 20190803 44 3.22873379201373
2005080 20190803 45 4.14966676084076
2005080 20190803 46 2.67625275035849
2005080 20190803 47 2.98045319659281
2005080 20190803 48 7.26235985657133
2005080 20190803 49 2.76890230637061
2005080 20190803 50 5.87265588312685
2005080 20190824 1 3.53711650231771
2005080 20190824 2 3.67192088141045
2005080 20190824 3 3.30595538600545
2005080 20190824 4 3.26240951172062
2005080 20190824 5 3.78952135877014
2005080 20190824 6 3.30496377472497
2005080 20190824 7 4.17661415478103
2005080 20190824 8 3.12987883752592
2005080 20190824 9 3.74888831660587
2005080 20190824 10 3.65404436645297
2005080 20190824 11 3.3410763699245
2005080 20190824 12 3.4095287322944
2005080 20190824 13 2.74829677824443
2005080 20190824 14 3.38415013316071
2005080 20190824 15 3.51367542410914
2005080 20190824 16 3.6153084127924
2005080 20190824 17 3.85414105626168
2005080 20190824 18 3.30888210034527
2005080 20190824 19 2.87350281042676
2005080 20190824 20 4.11311184130415
2005080 20190824 21 2.61502276776455
2005080 20190824 22 3.25153018707381
2005080 20190824 23 3.39256828568091
2005080 20190824 24 3.42180100826797
2005080 20190824 25 3.29806063878714
2005080 20190824 26 3.35191993595128
2005080 20190824 27 3.52683468750953
2005080 20190824 28 3.3372825918214
2005080 20190824 29 2.91749171112289
2005080 20190824 30 2.98039171398639
2005080 20190824 31 3.25517266723275
2005080 20190824 32 3.03617561476848
2005080 20190824 33 2.83341011089679
2005080 20190824 34 2.77722491001409
2005080 20190824 35 2.90579749391386
2005080 20190824 36 3.28514597394951
2005080 20190824 37 2.76097953253942
2005080 20190824 38 3.39493870093432
2005080 20190824 39 2.73476346754483
2005080 20190824 40 3.65316700644627
2005080 20190824 41 2.49689739370081
2005080 20190824 42 3.40851942550779
2005080 20190824 43 3.45100750115531
2005080 20190824 44 3.18417526232441
2005080 20190824 45 4.04880782210622
2005080 20190824 46 1.9693327478168
2005080 20190824 47 3.67224933017302
2005080 20190824 48 7.66161853547548
2005080 20190824 49 2.72479765599716
2005080 20190824 50 6.34087117375169
2005080 20190907 1 3.90103881447806
2005080 20190907 2 3.63878901835613
2005080 20190907 3 3.24330296766545
2005080 20190907 4 3.01305569076685
2005080 20190907 5 3.69483388967758
2005080 20190907 6 3.37229449839351
2005080 20190907 7 4.06160857100728
2005080 20190907 8 3.23279714108967
2005080 20190907 9 3.92646978165194
2005080 20190907 10 3.55538111074508
2005080 20190907 11 3.87136336588051
2005080 20190907 12 3.42612011238374
2005080 20190907 13 2.51388616842686
2005080 20190907 14 3.31999949752357
2005080 20190907 15 3.71811224819223
2005080 20190907 16 2.98363815638565
2005080 20190907 17 3.87351241707256
2005080 20190907 18 2.67572086883874
2005080 20190907 19 2.5331549968975
2005080 20190907 20 3.96161992801912
2005080 20190907 21 3.28964420945437
2005080 20190907 22 2.89049865943308
2005080 20190907 23 3.58055813144607
2005080 20190907 24 3.86292898569351
2005080 20190907 25 3.29879971263325
2005080 20190907 26 1.98738902805137
2005080 20190907 27 4.02819604774939
2005080 20190907 28 3.65455004489554
2005080 20190907 29 3.83810948766031
2005080 20190907 30 2.68491555084604
2005080 20190907 31 2.3622107391365
2005080 20190907 32 2.98884695943566
2005080 20190907 33 3.70949008822145
2005080 20190907 34 3.83933218082286
2005080 20190907 35 2.66947259230347
2005080 20190907 36 4.0041002521701
2005080 20190907 37 3.89511935811905
2005080 20190907 38 2.89406943457889
2005080 20190907 39 1.96238008956572
2005080 20190907 40 3.61766067004998
2005080 20190907 41 3.22906550187599
2005080 20190907 42 4.24284905545258
2005080 20190907 43 3.44221333379359
2005080 20190907 44 3.32043905582691
2005080 20190907 45 2.56401213582677
2005080 20190907 46 2.7109592888271
2005080 20190907 47 3.66471830974808
2005080 20190907 48 7.58957845537562
2005080 20190907 49 2.8930705897078
2005080 20190907 50 6.51562827322256
2005080 20190928 1 3.3142280707077
2005080 20190928 2 3.78096361270287
2005080 20190928 3 3.46342743593921
2005080 20190928 4 3.14107468367136
2005080 20190928 5 3.8482833181737
2005080 20190928 6 3.2395578393924
2005080 20190928 7 4.20689140146982
2005080 20190928 8 3.31025387826518
2005080 20190928 9 3.75325471003074
2005080 20190928 10 3.84032696329292
2005080 20190928 11 3.47817611371961
2005080 20190928 12 3.4794331632847
2005080 20190928 13 2.8411381716388
2005080 20190928 14 3.32118321884276
2005080 20190928 15 3.31137032714769
2005080 20190928 16 2.73497754735118
2005080 20190928 17 3.32548336371031
2005080 20190928 18 3.34442159709535
2005080 20190928 19 3.05893470487929
2005080 20190928 20 4.36352353232232
2005080 20190928 21 2.43865838104428
2005080 20190928 22 3.60213463384588
2005080 20190928 23 3.65082928749259
2005080 20190928 24 3.75058894607312
2005080 20190928 25 3.45409709104337
2005080 20190928 26 3.2273576158623
2005080 20190928 27 3.82676686126386
2005080 20190928 28 3.67970658514772
2005080 20190928 29 3.59543538440662
2005080 20190928 30 2.85026320759319
2005080 20190928 31 2.87608878202097
2005080 20190928 32 3.01192321227987
2005080 20190928 33 3.23351330505399
2005080 20190928 34 3.52809580481905
2005080 20190928 35 2.99656524702644
2005080 20190928 36 3.88579387213818
2005080 20190928 37 3.51967352423981
2005080 20190928 38 2.99838944539105
2005080 20190928 39 2.32441555905553
2005080 20190928 40 3.58680640275526
2005080 20190928 41 3.65859579888137
2005080 20190928 42 4.04245158085704
2005080 20190928 43 3.52306257480339
2005080 20190928 44 3.12623445274532
2005080 20190928 45 2.90357336987321
2005080 20190928 46 2.86400748760414
2005080 20190928 47 2.95116696032329
2005080 20190928 48 7.56654108759813
2005080 20190928 49 2.92690811830668
2005080 20190928 50 6.35013533118459
2005080 20191005 1 3.31474495199697
2005080 20191005 2 3.37764500903323
2005080 20191005 3 2.96697637086096
2005080 20191005 4 3.50577485937013
2005080 20191005 5 3.82646600836252
2005080 20191005 6 3.19918937033694
2005080 20191005 7 4.24900167742944
2005080 20191005 8 3.05082850357005
2005080 20191005 9 3.48857463563774
2005080 20191005 10 3.7601966654573
2005080 20191005 11 3.46761621521047
2005080 20191005 12 3.52723594672741
2005080 20191005 13 2.54476681183502
2005080 20191005 14 3.35440047670771
2005080 20191005 15 3.24204262491164
2005080 20191005 16 3.71554037283091
2005080 20191005 17 3.82207781663086
2005080 20191005 18 3.45253153220106
2005080 20191005 19 3.02387105248596
2005080 20191005 20 4.14162754064798
2005080 20191005 21 3.22022176208691
2005080 20191005 22 3.19564875214649
2005080 20191005 23 3.43902585269259
2005080 20191005 24 2.85598427886519
2005080 20191005 25 3.11853898213068
2005080 20191005 26 3.45624950784282
2005080 20191005 27 2.80383380877573
2005080 20191005 28 3.32787010073368
2005080 20191005 29 3.23735992985209
2005080 20191005 30 3.02122638306247
2005080 20191005 31 3.16391649330511
2005080 20191005 32 2.58878533635555
2005080 20191005 33 3.2871929830714
2005080 20191005 34 3.19278225874422
2005080 20191005 35 3.29022421824064
2005080 20191005 36 3.20081464788625
2005080 20191005 37 3.20537844442543
2005080 20191005 38 3.41231747865675
2005080 20191005 39 2.70028950145845
2005080 20191005 40 3.68249012149111
2005080 20191005 41 3.53527926290151
2005080 20191005 42 4.14928993630851
2005080 20191005 43 3.42620740701642
2005080 20191005 44 2.47088079009107
2005080 20191005 45 3.85800679800307
2005080 20191005 46 2.74993889703086
2005080 20191005 47 3.44815382792397
2005080 20191005 48 7.57331737242376
2005080 20191005 49 2.80900460813234
2005080 20191005 50 6.43679361049132
2005080 20191019 1 3.43688725219996
2005080 20191019 2 3.32800144229491
2005080 20191019 3 2.98317149915958
2005080 20191019 4 3.12112600682703
2005080 20191019 5 3.47956930548808
2005080 20191019 6 2.77049077391424
2005080 20191019 7 3.59234507409716
2005080 20191019 8 3.50208975503321
2005080 20191019 9 3.50288590267347
2005080 20191019 10 3.83020870034411
2005080 20191019 11 3.68872053590081
2005080 20191019 12 3.14698749685784
2005080 20191019 13 2.7224064651174
2005080 20191019 14 3.41818163830201
2005080 20191019 15 3.30560897539327
2005080 20191019 16 2.9825584836488
2005080 20191019 17 3.62577620738142
2005080 20191019 18 3.66465076373717
2005080 20191019 19 2.88257809173912
2005080 20191019 20 4.39825665166351
2005080 20191019 21 3.19767185670382
2005080 20191019 22 3.69724214830343
2005080 20191019 23 3.66810133925485
2005080 20191019 24 3.81378322773382
2005080 20191019 25 2.97995403986231
2005080 20191019 26 2.97776513496281
2005080 20191019 27 3.70231160681858
2005080 20191019 28 3.9132449112895
2005080 20191019 29 3.8690614218291
2005080 20191019 30 3.18097892888061
2005080 20191019 31 3.06566296441124
2005080 20191019 32 3.0192624842936
2005080 20191019 33 3.81061236852748
2005080 20191019 34 3.92670766276972
2005080 20191019 35 3.09202434686271
2005080 20191019 36 4.02466277543382
2005080 20191019 37 3.80734101280824
2005080 20191019 38 3.408037787877
2005080 20191019 39 2.60647660780829
2005080 20191019 40 2.54912096068365
2005080 20191019 41 3.67969678553636
2005080 20191019 42 4.1586042291878
2005080 20191019 43 3.3498270399202
2005080 20191019 44 3.33443002513977
2005080 20191019 45 4.04695789458745
2005080 20191019 46 2.83398226742396
2005080 20191019 47 3.06791157528498
2005080 20191019 48 7.51686354127661
2005080 20191019 49 2.99467385267434
2005080 20191019 50 6.31777186850444
2005080 20191109 1 3.42854597292227
2005080 20191109 2 3.40927755712235
2005080 20191109 3 2.61537186772243
2005080 20191109 4 2.89877977364419
2005080 20191109 5 3.61982511455418
2005080 20191109 6 3.06466897814588
2005080 20191109 7 4.2268231661175
2005080 20191109 8 2.52348127480628
2005080 20191109 9 3.82177162500448
2005080 20191109 10 3.34545966978231
2005080 20191109 11 3.34761596992891
2005080 20191109 12 3.45630168249374
2005080 20191109 13 2.72293893554186
2005080 20191109 14 3.32602728300489
2005080 20191109 15 3.3938591702421
2005080 20191109 16 3.05508357582846
2005080 20191109 17 3.80916246873815
2005080 20191109 18 3.31540906420283
2005080 20191109 19 2.91699789463447
2005080 20191109 20 4.20414739447664
2005080 20191109 21 2.32838386215251
2005080 20191109 22 3.28526804231084
2005080 20191109 23 3.10252253912791
2005080 20191109 24 3.12839607510021
2005080 20191109 25 2.66590613061073
2005080 20191109 26 3.27079038755579
2005080 20191109 27 3.32991065346589
2005080 20191109 28 3.46117604651312
2005080 20191109 29 2.99411600680351
2005080 20191109 30 2.81468008324655
2005080 20191109 31 3.01666015577931
2005080 20191109 32 2.96198250029934
2005080 20191109 33 2.86681074906933
2005080 20191109 34 3.03519146373519
2005080 20191109 35 3.05989644026794
2005080 20191109 36 3.2927625891272
2005080 20191109 37 3.00609898037024
2005080 20191109 38 2.39970312873288
2005080 20191109 39 2.17802183286757
2005080 20191109 40 3.71023823889037
2005080 20191109 41 3.61733753276423
2005080 20191109 42 4.1359399510303
2005080 20191109 43 3.31819091759093
